date,J,Q,ET,Cin,wi,measC_Q
12-Jan-2020 17:00:00,0,0.0570132647455043,0,-10.9464486895261,0.66754462902967,NaN
12-Jan-2020 18:00:00,0,0.0567585649486076,0,-10.8501961149107,0.66608840347672,NaN
12-Jan-2020 19:00:00,0,0.0565069160438063,0,-10.8677317608192,0.664638593330231,NaN
12-Jan-2020 20:00:00,0,0.0562582624702121,0,-10.960707446674,0.663195168176175,NaN
12-Jan-2020 21:00:00,0,0.0560125499929376,0,-10.7697301830184,0.661758097615431,NaN
12-Jan-2020 22:00:00,0,0.0557697256641,0,-10.7497329145436,0.660327351268645,NaN
12-Jan-2020 23:00:00,0,0.0555297377851836,0,-10.928591334204,0.658902898780908,NaN
13-Jan-2020 00:00:00,0.0637341398692968,0.0552925358707098,0,-11.2593010286814,0.657484709826283,NaN
13-Jan-2020 01:00:00,0.273493819562759,0.055342837442611,0,-11.1701329838706,0.657842433367845,NaN
13-Jan-2020 02:00:00,0.308000895301447,0.0563452221682205,0,-11.2933187322319,0.663974671640957,NaN
13-Jan-2020 03:00:00,0.43868762318435,0.05752789881978,0,-11.3920918671719,0.670921328903687,NaN
13-Jan-2020 04:00:00,1.3344884500369,0.0593734151720977,0,-11.4025203950531,0.68118092421717,NaN
13-Jan-2020 05:00:00,0.4486310821827,0.0660908829504315,0,-11.1205486214891,0.713604113558937,NaN
13-Jan-2020 06:00:00,0.239124794480986,0.0682788064560936,0,-10.801556409767,0.722766990703465,NaN
13-Jan-2020 07:00:00,0.313655788524898,0.069275726139811,0,-11.0557433326644,0.726732032788519,NaN
13-Jan-2020 08:00:00,0.60456127466901,0.0707350822228165,0,-10.6689322025237,0.732341306423317,NaN
13-Jan-2020 09:00:00,0.835002974675859,0.0740661869637525,0,-10.5758857589607,0.744345435280461,NaN
13-Jan-2020 10:00:00,1.02465639485254,0.0791373648267453,0,-10.4972612751174,0.760682613807849,NaN
13-Jan-2020 11:00:00,0.557340945874046,0.0859960877195916,0,-10.6532844498733,0.779708640896208,NaN
13-Jan-2020 12:00:00,0.385482702057004,0.0896170609756707,0,-10.3454479662386,0.788525897335851,NaN
13-Jan-2020 13:00:00,0.180035010543449,0.0919372366302214,0,-10.1115893129101,0.793768412992673,NaN
13-Jan-2020 14:00:00,0.194886650733835,0.0925733580820669,0,-9.94400653000013,0.795083677722438,NaN
13-Jan-2020 15:00:00,0.179065531954805,0.0933311813702032,0,-9.92634229068819,0.796644337225971,NaN
13-Jan-2020 16:00:00,0.983094963383209,0.0939533132387119,0,-9.87478458470626,0.79788580032,NaN
13-Jan-2020 17:00:00,0.332014201098673,0.101678796556559,0,-9.9098183311956,0.813143235697419,NaN
13-Jan-2020 18:00:00,0.455434752540853,0.103677626908197,0,-9.95804659488435,0.816624116816498,NaN
13-Jan-2020 19:00:00,0.293765010323639,0.106880530217011,0,-10.120406520608,0.821995341087146,NaN
13-Jan-2020 20:00:00,0.51030476280377,0.108538722464698,0,-9.99435262545336,0.824583015250515,NaN
13-Jan-2020 21:00:00,0.843702747947006,0.112390595375709,0,-9.7965952212715,0.830462882231996,NaN
13-Jan-2020 22:00:00,0.375740935162142,0.1199170454298,0,-9.78261844985383,0.840969377967829,NaN
13-Jan-2020 23:00:00,1.17874940026554,0.122496750317036,0,-9.78324317977296,0.844166781555969,NaN
14-Jan-2020 00:00:00,0.789798305588945,0.134617155042129,0,-9.64999619942415,0.858053091030682,NaN
14-Jan-2020 01:00:00,0,0.14256143618395,0,-9.81779525553218,0.865798807988491,NaN
14-Jan-2020 02:00:00,0,0.140305329010075,0,-9.91026104324993,0.863455183328443,NaN
14-Jan-2020 03:00:00,0,0.13812666070271,0,-9.97122259635345,0.861118277036144,NaN
14-Jan-2020 04:00:00,0,0.136021577563542,0,-10.4413636457418,0.858788225581298,NaN
14-Jan-2020 05:00:00,0,0.133986474865181,0,-10.4007518759411,0.856465158256149,NaN
14-Jan-2020 06:00:00,0,0.13201797717168,0,-10.1835877830933,0.854149197486841,NaN
14-Jan-2020 07:00:00,0,0.13011292049079,0,-10.0856438448603,0.851840459128863,NaN
14-Jan-2020 08:00:00,0,0.128268336062475,0,-10.0611893614316,0.849539052747602,NaN
14-Jan-2020 09:00:00,0,0.126481435611648,0,-9.99136530068211,0.847245081884949,NaN
14-Jan-2020 10:00:00,0,0.124749597913459,0,-9.87004177923366,0.84495864431282,NaN
14-Jan-2020 11:00:00,0,0.123070356537093,0,-10.0330071950016,0.842679832274405,NaN
14-Jan-2020 12:00:00,0,0.121441388649487,0,-10.1081585707108,0.84040873271388,NaN
14-Jan-2020 13:00:00,0,0.119860504773734,0,-10.0436907849407,0.838145427495269,NaN
14-Jan-2020 14:00:00,0,0.118325639408773,0,-9.94209535593911,0.835889993611087,NaN
14-Jan-2020 15:00:00,0,0.116834842427183,0,-10.0956076193779,0.833642503381366,NaN
14-Jan-2020 16:00:00,0,0.115386271176984,0,-10.2858293971834,0.831403024643592,NaN
14-Jan-2020 17:00:00,0,0.113978183221273,0,-10.2608712999019,0.829171620934084,NaN
14-Jan-2020 18:00:00,0,0.112608929656531,0,-10.2143311331741,0.82694835166127,NaN
14-Jan-2020 19:00:00,0,0.111276948956624,0,-10.5059912445526,0.824733272271308,NaN
14-Jan-2020 20:00:00,0,0.109980761294968,0,-10.5286040894843,0.82252643440647,NaN
14-Jan-2020 21:00:00,0,0.108718963302189,0,-10.4831033398866,0.820327886056662,NaN
14-Jan-2020 22:00:00,0,0.107490223220879,0,-10.4236287338511,0.818137671704447,NaN
14-Jan-2020 23:00:00,0,0.106293276422886,0,-10.1388536989632,0.815955832463905,NaN
15-Jan-2020 00:00:00,0,0.105126921257945,0,-10.3664124239114,0.813782406213644,NaN
15-Jan-2020 01:00:00,0,0.103990015205492,0,-10.42148917027,0.811617427724256,NaN
15-Jan-2020 02:00:00,0,0.102881471304211,0,-10.3818473699582,0.8094609287805,NaN
15-Jan-2020 03:00:00,0,0.101800254836246,0,-10.4648476430485,0.807312938298463,NaN
15-Jan-2020 04:00:00,0,0.100745380245203,0,-10.4880108727476,0.805173482437952,NaN
15-Jan-2020 05:00:00,0,0.0997159082689639,0,-10.3213948150316,0.803042584710343,NaN
15-Jan-2020 06:00:00,0,0.0987109432701049,0,-10.4747055712277,0.800920266082099,NaN
15-Jan-2020 07:00:00,0,0.0977296307482327,0,-10.1375355475407,0.798806545074173,NaN
15-Jan-2020 08:00:00,0,0.0967711550199883,0,-10.0707866703351,0.796701437857468,NaN
15-Jan-2020 09:00:00,0,0.0958347370537056,0,-10.0636566782061,0.794604958344562,NaN
15-Jan-2020 10:00:00,0,0.0949196324468608,0,-10.0673518370703,0.792517118277838,NaN
15-Jan-2020 11:00:00,0,0.0940251295354742,0,-10.0214392279104,0.790437927314211,NaN
15-Jan-2020 12:00:00,0,0.093150547625556,0,-10.1499999950132,0.788367393106583,NaN
15-Jan-2020 13:00:00,0,0.0922952353375214,0,-10.2395846177723,0.786305521382177,NaN
15-Jan-2020 14:00:00,0,0.0914585690552734,0,-10.1463604416289,0.784252316017893,NaN
15-Jan-2020 15:00:00,0,0.0906399514723259,0,-9.79580426153393,0.782207779112811,NaN
15-Jan-2020 16:00:00,0,0.0898388102279814,0,-9.79172415833436,0.780171911057956,NaN
15-Jan-2020 17:00:00,0,0.0890545966271335,0,-9.74356798421734,0.778144710603458,NaN
15-Jan-2020 18:00:00,0,0.0882867844377935,0,-9.74319019061513,0.776126174923206,NaN
15-Jan-2020 19:00:00,0,0.0875348687609003,0,-9.92700686361243,0.7741162996771,NaN
15-Jan-2020 20:00:00,0,0.086798364967412,0,-9.8868714746943,0.772115079071011,NaN
15-Jan-2020 21:00:00,0,0.0860768076980615,0,-9.7348128147521,0.770122505914535,NaN
15-Jan-2020 22:00:00,0,0.0853697499215226,0,-9.62154863754395,0.768138571676631,NaN
15-Jan-2020 23:00:00,0,0.0846767620470526,0,-9.97924610241718,0.766163266539237,NaN
16-Jan-2020 00:00:00,0,0.0839974310879841,0,-10.028059457207,0.76419657944894,NaN
16-Jan-2020 01:00:00,0,0.0833313598727039,0,-9.92682985464255,0.762238498166773,NaN
16-Jan-2020 02:00:00,0,0.0826781663000155,0,-9.90728889677873,0.760289009316222,NaN
16-Jan-2020 03:00:00,0,0.0820374826360057,0,-9.95930523845074,0.758348098429517,NaN
16-Jan-2020 04:00:00,0,0.0814089548497481,0,-9.76874873166114,0.756415749992257,NaN
16-Jan-2020 05:00:00,0,0.0807922419853719,0,-9.83685092794606,0.754491947486452,NaN
16-Jan-2020 06:00:00,0,0.0801870155682013,0,-9.70900644802514,0.752576673432032,NaN
16-Jan-2020 07:00:00,0,0.0795929590428318,0,-9.60737667295066,0.750669909426888,NaN
16-Jan-2020 08:00:00,0,0.0790097672411651,0,-9.7138964461093,0.7487716361855,NaN
16-Jan-2020 09:00:00,0,0.078437145878561,0,-9.61639254624054,0.746881833576202,NaN
16-Jan-2020 10:00:00,0,0.0778748110763896,0,-9.62769157503808,0.745000480657136,NaN
16-Jan-2020 11:00:00,0,0.0773224889093931,0,-9.73044806323272,0.743127555710953,NaN
16-Jan-2020 12:00:00,0,0.0767799149763663,0,-9.61072064903922,0.741263036278296,NaN
16-Jan-2020 13:00:00,0,0.0762468339927716,0,-9.61843388061484,0.739406899190112,NaN
16-Jan-2020 14:00:00,0,0.0757229994039977,0,-9.68800115705983,0.737559120598849,NaN
16-Jan-2020 15:00:00,0,0.0752081730180506,0,-9.73845123555101,0.735719676008553,NaN
16-Jan-2020 16:00:00,0,0.0747021246565571,0,-9.67465496746245,0.733888540303944,NaN
16-Jan-2020 17:00:00,0,0.0742046318230208,0,-9.30966154142518,0.732065687778459,NaN
16-Jan-2020 18:00:00,0,0.0737154793873514,0,-9.31342618559153,0.730251092161348,NaN
16-Jan-2020 19:00:00,0,0.0732344592857438,0,-9.18943421543686,0.728444726643818,NaN
16-Jan-2020 20:00:00,0,0.0727613702350473,0,-9.28041725814489,0.726646563904289,NaN
16-Jan-2020 21:00:00,0,0.072296017460814,0,-9.3070401483426,0.724856576132767,NaN
16-Jan-2020 22:00:00,0,0.0718382124382756,0,-9.19877754179989,0.723074735054393,NaN
16-Jan-2020 23:00:00,0,0.0713877726455335,0,-8.98920125429002,0.721301011952165,NaN
17-Jan-2020 00:00:00,0,0.0709445213283028,0,-9.12807940907624,0.719535377688899,NaN
17-Jan-2020 01:00:00,0,0.0705082872755832,0,-9.02718921594542,0.717777802728419,NaN
17-Jan-2020 02:00:00,0,0.07007890460567,0,-8.73717267187511,0.716028257156031,NaN
17-Jan-2020 03:00:00,0,0.069656212561959,0,-8.81461026529703,0.71428671069829,NaN
17-Jan-2020 04:00:00,0,0.0692400553180236,0,-9.00448812831327,0.712553132742095,NaN
17-Jan-2020 05:00:00,0,0.0688302817914806,0,-8.99300386627866,0.710827492353116,NaN
17-Jan-2020 06:00:00,0,0.0684267454661865,0,-9.26680801305326,0.709109758293609,NaN
17-Jan-2020 07:00:00,0,0.0680293042223338,0,-9.06236186714539,0.7073998990396,NaN
17-Jan-2020 08:00:00,0,0.0676378201740423,0,-9.15911292736448,0.705697882797496,NaN
17-Jan-2020 09:00:00,0,0.067252159514064,0,-9.55994161252985,0.704003677520121,NaN
17-Jan-2020 10:00:00,0,0.0668721923652406,0,-9.69431240564057,0.702317250922194,NaN
17-Jan-2020 11:00:00,0,0.0664977926383756,0,-9.72453165548914,0.700638570495287,NaN
17-Jan-2020 12:00:00,0,0.0661288378962013,0,-10.0059312805407,0.698967603522261,NaN
17-Jan-2020 13:00:00,0,0.065765209223138,0,-10.1659105420103,0.697304317091211,NaN
17-Jan-2020 14:00:00,0,0.0654067911005616,0,-10.0942785207865,0.695648678108929,NaN
17-Jan-2020 15:00:00,0,0.0650534712873097,0,-9.88839782232686,0.694000653313899,NaN
17-Jan-2020 16:00:00,0,0.0647051407051718,0,-9.64680815101751,0.692360209288845,NaN
17-Jan-2020 17:00:00,0,0.0643616933291259,0,-9.86726835088371,0.690727312472856,NaN
17-Jan-2020 18:00:00,0,0.0640230260820906,0,-9.7543568554418,0.689101929173073,NaN
17-Jan-2020 19:00:00,0,0.0636890387339814,0,-9.63682018942487,0.687484025575986,NaN
17-Jan-2020 20:00:00,0,0.0633596338048656,0,-9.80848800952287,0.685873567758327,NaN
17-Jan-2020 21:00:00,0,0.0630347164720254,0,-9.85023665397144,0.684270521697595,NaN
17-Jan-2020 22:00:00,0,0.0627141944807455,0,-9.5004397142126,0.682674853282207,NaN
17-Jan-2020 23:00:00,0,0.0623979780586536,0,-9.18927473184263,0.681086528321291,NaN
18-Jan-2020 00:00:00,0,0.0620859798334504,0,-9.14787349348293,0.679505512554147,NaN
18-Jan-2020 01:00:00,0,0.061778114753873,0,-9.15410223789906,0.677931771659361,NaN
18-Jan-2020 02:00:00,0,0.0614743000137473,0,-9.23680758725387,0.676365271263611,NaN
18-Jan-2020 03:00:00,0,0.0611744549789871,0,-9.1865325630993,0.674805976950156,NaN
18-Jan-2020 04:00:00,0,0.0608785011174094,0,-9.19218745801469,0.673253854267018,NaN
18-Jan-2020 05:00:00,0,0.0605863619312408,0,-9.13584229484982,0.671708868734888,NaN
18-Jan-2020 06:00:00,0,0.0602979628921942,0,-9.14082759231354,0.670170985854734,NaN
18-Jan-2020 07:00:00,0,0.0600132313790035,0,-9.08959801887297,0.668640171115143,NaN
18-Jan-2020 08:00:00,0,0.0597320966173101,0,-9.2653195404317,0.667116389999406,NaN
18-Jan-2020 09:00:00,0,0.0594544896217958,0,-9.5345831025124,0.665599607992333,NaN
18-Jan-2020 10:00:00,0,0.0591803431404687,0,-9.7048904926049,0.664089790586832,NaN
18-Jan-2020 11:00:00,0,0.0589095916010061,0,-9.83601598063235,0.662586903290244,NaN
18-Jan-2020 12:00:00,0,0.0586421710590696,0,-9.94201161700318,0.661090911630445,NaN
18-Jan-2020 13:00:00,0,0.0583780191485064,0,-10.0306950051094,0.65960178116173,NaN
18-Jan-2020 14:00:00,0,0.0581170750333584,0,-9.80945360362283,0.658119477470468,NaN
18-Jan-2020 15:00:00,0,0.0578592793616038,0,-9.68644391015099,0.656643966180561,NaN
18-Jan-2020 16:00:00,0,0.057604574220556,0,-9.82546392892292,0.655175212958685,NaN
18-Jan-2020 17:00:00,0,0.057352903093856,0,-9.67657142959897,0.653713183519347,NaN
18-Jan-2020 18:00:00,0,0.0571042108199876,0,-9.66143384804078,0.652257843629741,NaN
18-Jan-2020 19:00:00,0,0.0568584435522568,0,-9.70162960130814,0.650809159114425,NaN
18-Jan-2020 20:00:00,0,0.0566155487201723,0,-9.79181375217059,0.649367095859814,NaN
18-Jan-2020 21:00:00,0,0.0563754749921742,0,-9.99260703476709,0.647931619818508,NaN
18-Jan-2020 22:00:00,0,0.0561381722396535,0,-10.2136736456758,0.64650269701344,NaN
18-Jan-2020 23:00:00,0,0.0559035915022114,0,-10.3436118333035,0.645080293541871,NaN
19-Jan-2020 00:00:00,0,0.0556716849541106,0,-10.205443329653,0.643664375579231,NaN
19-Jan-2020 01:00:00,0,0.0554424058718683,0,-10.2651356084031,0.642254909382789,NaN
19-Jan-2020 02:00:00,0,0.0552157086029496,0,-10.1402659453929,0.640851861295198,NaN
19-Jan-2020 03:00:00,0,0.0549915485355146,0,-10.0367266034602,0.639455197747883,NaN
19-Jan-2020 04:00:00,0,0.0547698820691816,0,-9.97005377689859,0.638064885264294,NaN
19-Jan-2020 05:00:00,0,0.0545506665867634,0,-10.0181338057663,0.636680890463025,NaN
19-Jan-2020 06:00:00,0,0.0543338604269423,0,-9.8801317828279,0.635303180060807,NaN
19-Jan-2020 07:00:00,0,0.0541194228578459,0,-9.60309585738663,0.633931720875368,NaN
19-Jan-2020 08:00:00,0,0.0539073140514907,0,-9.69186234832701,0.632566479828177,NaN
19-Jan-2020 09:00:00,0,0.0536974950590586,0,-9.76498557763622,0.631207423947069,NaN
19-Jan-2020 10:00:00,0,0.0534899277869773,0,-9.66401719057502,0.629854520368751,NaN
19-Jan-2020 11:00:00,0,0.0532845749737728,0,-9.65083887619332,0.62850773634121,NaN
19-Jan-2020 12:00:00,0,0.0530814001676653,0,-9.47053934140071,0.627167039225994,NaN
19-Jan-2020 13:00:00,0,0.0528803677048817,0,-9.64523057433988,0.625832396500413,NaN
19-Jan-2020 14:00:00,0,0.052681442688657,0,-9.90252146414627,0.624503775759619,NaN
19-Jan-2020 15:00:00,0,0.0524845909689012,0,-9.75701758225323,0.623181144718601,NaN
19-Jan-2020 16:00:00,0,0.0522897791225045,0,-10.070406388394,0.621864471214082,NaN
19-Jan-2020 17:00:00,0,0.0520969744342604,0,-10.0725965543988,0.620553723206325,NaN
19-Jan-2020 18:00:00,0,0.0519061448783828,0,-9.88062728700356,0.619248868780852,NaN
19-Jan-2020 19:00:00,0,0.0517172591005959,0,-9.75536778086096,0.617949876150075,NaN
19-Jan-2020 20:00:00,0,0.0515302864007761,0,-9.78798042644786,0.616656713654849,NaN
19-Jan-2020 21:00:00,0,0.0513451967161278,0,-9.96271943276654,0.615369349765937,NaN
19-Jan-2020 22:00:00,0,0.0511619606048713,0,-9.93234722228987,0.61408775308541,NaN
19-Jan-2020 23:00:00,0,0.0509805492304281,0,-9.76223132578455,0.612811892347957,NaN
20-Jan-2020 00:00:00,0,0.0508009343460825,0,-9.64956207778888,0.611541736422137,NaN
20-Jan-2020 01:00:00,0,0.0506230882801066,0,-9.82886789253253,0.610277254311547,NaN
20-Jan-2020 02:00:00,0,0.0504469839213295,0,-9.7381450983907,0.609018415155935,NaN
20-Jan-2020 03:00:00,0,0.0502725947051364,0,-9.51514774536537,0.607765188232238,NaN
20-Jan-2020 04:00:00,0,0.0500998945998842,0,-9.71105630894906,0.606517542955561,NaN
20-Jan-2020 05:00:00,0,0.0499288580937163,0,-9.52778214530898,0.60527544888009,NaN
20-Jan-2020 06:00:00,0,0.049759460181766,0,-9.62691028904461,0.604038875699951,NaN
20-Jan-2020 07:00:00,0,0.049591676353733,0,-9.57583883092549,0.602807793250006,NaN
20-Jan-2020 08:00:00,0,0.0494254825818226,0,-9.72367920592076,0.601582171506602,NaN
20-Jan-2020 09:00:00,0,0.0492608553090327,0,-9.71952812358027,0.600361980588251,NaN
20-Jan-2020 10:00:00,0,0.0490977714377795,0,-9.81086629530764,0.599147190756273,NaN
20-Jan-2020 11:00:00,0,0.0489362083188491,0,-9.77906422541488,0.597937772415379,NaN
20-Jan-2020 12:00:00,0,0.0487761437406646,0,-10.0387142271313,0.59673369611421,NaN
20-Jan-2020 13:00:00,0,0.0486175559188579,0,-10.0096573598605,0.595534932545828,NaN
20-Jan-2020 14:00:00,0,0.048460423486138,0,-10.361343061397,0.594341452548157,NaN
20-Jan-2020 15:00:00,0,0.0483047254824424,0,-10.3276193757599,0.593153227104385,NaN
20-Jan-2020 16:00:00,0,0.0481504413453667,0,-10.2092840584567,0.591970227343325,NaN
20-Jan-2020 17:00:00,0,0.0479975509008601,0,-9.99665217585176,0.590792424539727,NaN
20-Jan-2020 18:00:00,0,0.0478460343541798,0,-10.0455985556668,0.589619790114555,NaN
20-Jan-2020 19:00:00,0,0.047695872281096,0,-9.95612155386636,0.588452295635228,NaN
20-Jan-2020 20:00:00,0,0.0475470456193378,0,-9.83378161421086,0.587289912815819,NaN
20-Jan-2020 21:00:00,0,0.0473995356602754,0,-9.75658815043855,0.58613261351722,NaN
20-Jan-2020 22:00:00,0,0.0472533240408277,0,-9.74408265039682,0.584980369747271,NaN
20-Jan-2020 23:00:00,0,0.0471083927355908,0,-9.96664833931873,0.583833153660862,NaN
21-Jan-2020 00:00:00,0,0.0469647240491791,0,-9.91314706662273,0.582690937559988,NaN
21-Jan-2020 01:00:00,0,0.0468223006087727,0,-9.81452064566778,0.581553693893793,NaN
21-Jan-2020 02:00:00,0,0.0466811053568647,0,-9.8883085353178,0.580421395258565,NaN
21-Jan-2020 03:00:00,0,0.0465411215442019,0,-9.51147744268332,0.579294014397712,NaN
21-Jan-2020 04:00:00,0,0.046402332722914,0,-9.56086151832756,0.578171524201709,NaN
21-Jan-2020 05:00:00,0,0.0462647227398236,0,-9.3012221151204,0.577053897708015,NaN
21-Jan-2020 06:00:00,0,0.0461282757299335,0,-9.25933860318311,0.575941108100968,NaN
21-Jan-2020 07:00:00,0,0.0459929761100841,0,-9.22603413831011,0.574833128711648,NaN
21-Jan-2020 08:00:00,0,0.0458588085727773,0,-9.22194118158886,0.573729933017725,NaN
21-Jan-2020 09:00:00,0,0.045725758080161,0,-9.20400206127482,0.572631494643274,NaN
21-Jan-2020 10:00:00,0,0.045593809858169,0,-8.94546165762397,0.571537787358574,NaN
21-Jan-2020 11:00:00,0,0.0454629493908128,0,-8.8404002427235,0.570448785079884,NaN
21-Jan-2020 12:00:00,0,0.0453331624146196,0,-8.82303237256568,0.569364461869196,NaN
21-Jan-2020 13:00:00,0,0.0452044349132132,0,-9.05751275449247,0.56828479193397,NaN
21-Jan-2020 14:00:00,0,0.0450767531120324,0,-9.35722262114863,0.567209749626845,NaN
21-Jan-2020 15:00:00,0,0.044950103473184,0,-9.41733435256609,0.566139309445345,NaN
21-Jan-2020 16:00:00,0,0.0448244726904256,0,-9.79455410411419,0.565073446031542,NaN
21-Jan-2020 17:00:00,0,0.0446998476842749,0,-9.78741744234638,0.564012134171728,NaN
21-Jan-2020 18:00:00,0,0.0445762155972417,0,-10.0263290888689,0.56295534879606,NaN
21-Jan-2020 19:00:00,0,0.0444535637891786,0,-10.0393517869446,0.561903064978176,NaN
21-Jan-2020 20:00:00,0,0.044331879832748,0,-10.0499604298401,0.560855257934822,NaN
21-Jan-2020 21:00:00,0,0.0442111515090003,0,-9.72546976812274,0.55981190302544,NaN
21-Jan-2020 22:00:00,0,0.044091366803063,0,-9.964606052498,0.558772975751757,NaN
21-Jan-2020 23:00:00,0,0.0439725138999337,0,-10.124000640707,0.557738451757354,NaN
22-Jan-2020 00:00:00,0,0.0438545811803774,0,-9.95356905078021,0.556708306827222,NaN
22-Jan-2020 01:00:00,0,0.0437375572169238,0,-9.79110281868619,0.555682516887308,NaN
22-Jan-2020 02:00:00,0,0.0436214307699609,0,-9.63078162549604,0.554661058004049,NaN
22-Jan-2020 03:00:00,0,0.0435061907839245,0,-9.77871128908381,0.55364390638389,NaN
22-Jan-2020 04:00:00,0,0.043391826383578,0,-9.69314199747128,0.552631038372797,NaN
22-Jan-2020 05:00:00,0,0.0432783268703827,0,-9.69416760806858,0.551622430455757,NaN
22-Jan-2020 06:00:00,0,0.0431656817189541,0,-9.80660080626058,0.550618059256266,NaN
22-Jan-2020 07:00:00,0,0.0430538805736035,0,-9.77873392384137,0.549617901535812,NaN
22-Jan-2020 08:00:00,0,0.0429429132449607,0,-9.4562638032606,0.548621934193344,NaN
22-Jan-2020 09:00:00,0,0.0428327697066767,0,-9.59075499433526,0.547630134264735,NaN
22-Jan-2020 10:00:00,0,0.0427234400922051,0,-9.51379449665652,0.546642478922235,NaN
22-Jan-2020 11:00:00,0,0.0426149146916574,0,-9.65599960317163,0.545658945473922,NaN
22-Jan-2020 12:00:00,0,0.0425071839487329,0,-9.75611535862514,0.544679511363134,NaN
22-Jan-2020 13:00:00,0,0.0424002384577199,0,-9.4818043084878,0.543704154167905,NaN
22-Jan-2020 14:00:00,0,0.0422940689605659,0,-9.71205795219878,0.542732851600388,NaN
22-Jan-2020 15:00:00,0,0.0421886663440166,0,-9.59692147413019,0.541765581506276,NaN
22-Jan-2020 16:00:00,0,0.0420840216368192,0,-9.66674229939051,0.540802321864209,NaN
22-Jan-2020 17:00:00,0,0.0419801260069914,0,-9.71533987341237,0.539843050785187,NaN
22-Jan-2020 18:00:00,0,0.0418769707591521,0,-9.87341373988508,0.538887746511964,NaN
22-Jan-2020 19:00:00,0,0.0417745473319124,0,-10.0142006391437,0.53793638741845,NaN
22-Jan-2020 20:00:00,0,0.0416728472953267,0,-10.0769109377352,0.536988952009097,NaN
22-Jan-2020 21:00:00,0,0.0415718623484011,0,-9.94823785067208,0.536045418918291,NaN
22-Jan-2020 22:00:00,0,0.0414715843166573,0,-9.81283552116059,0.535105766909726,NaN
